Date,Open,High,Low,Close,Volume
2023-12-18,514.7840746642615,531.0386901045845,510.029453543803,523.9971923828125,2725725
2023-12-19,523.8162823223157,529.4263811734357,518.5680398176471,526.2676391601562,1588920
2023-12-20,526.794084510542,529.3441293864665,498.16751871751944,503.251220703125,2359281
2023-12-21,496.851426177157,511.83921477132617,493.89006012071945,508.548828125,2183085
2023-12-22,513.3034015851414,536.2375383520613,510.3420358067655,533.5887451171875,3842523
2023-12-26,540.613872872014,540.613872872014,525.4944090084443,532.3549194335938,1504227
2023-12-27,534.6910865051136,534.6910865051136,521.5294200886285,523.5365600585938,1525611
2023-12-28,524.8198967585402,526.1031433413342,503.1196300990191,512.0859985351562,2453937
2023-12-29,512.6452422712459,520.213196265811,506.7389593976026,518.2389526367188,1267419
2024-01-01,517.909993023849,523.5036437980303,511.7404809573687,515.7547607421875,1035420
2024-01-02,515.7548319014999,518.4200735317742,505.0774474871401,514.4222412109375,901947
2024-01-03,514.4221690399374,530.7425768886517,510.6710575129222,524.6717529296875,3568917
2024-01-04,534.6911207780223,535.6782428100746,523.8492264427051,527.057373046875,2508444
2024-01-05,531.3842378507425,531.3842378507425,518.4200670025159,522.2862548828125,1129035
2024-01-08,526.465042216703,531.0716315948741,517.9100251204287,526.21826171875,1215888
2024-01-09,528.7684077207857,563.9099292338889,527.1396322092984,554.2361450195312,7569498
2024-01-10,559.6981201553713,562.9885064224445,543.0980361854544,547.786865234375,1705356
2024-01-11,552.7883009078166,553.7425268414123,539.6266947787736,541.880615234375,1171533
2024-01-12,541.271787050993,550.3204239706255,536.9942791749241,539.7417602539062,660570
2024-01-15,539.7417602539062,539.7417602539062,539.7417602539062,539.7417602539062,0
2024-01-16,539.6266912299749,547.1781380700147,521.8913919925977,526.43212890625,1662417
2024-01-17,519.88430347137,525.8070358137686,513.3034696745441,515.343505859375,3408279
2024-01-18,515.6066998838852,519.2919593335706,500.8985882428636,513.2869873046875,1529979
2024-01-19,516.2648528282575,522.5166059789465,514.932262107042,521.0853271484375,701097
2024-01-23,513.2869335561054,519.7196738405937,500.79984770241805,508.45001220703125,1044456
2024-01-24,506.8048901457967,529.7390278701638,502.11603067638214,523.0265502929688,1713282
2024-01-25,526.1360287911323,526.1360287911323,517.580951329366,520.3613891601562,1034853
2024-01-29,522.5166019421597,524.145377476974,511.69115507730896,516.0509643554688,518562
2024-01-30,516.2812965659525,521.5294795653751,509.35499397839897,518.5352172851562,1156530
2024-01-31,518.206138731636,523.8327460160466,514.7018677844883,520.5751953125,549171
2024-02-01,520.5587852280096,521.5130112360406,513.517346788143,516.7090454101562,568356
2024-02-02,516.9557975680559,520.1968400646275,506.0810076750625,513.7640991210938,2303574
2024-02-05,511.65819341718816,513.3034167590789,498.49658742949015,500.5695495605469,1629618
2024-02-06,500.5695716722339,532.5194223785961,498.8256601574357,528.2583618164062,2304966
2024-02-07,532.6674801224856,545.2039421608235,528.7683962387644,537.1260375976562,2462787
2024-02-08,545.2862186948511,563.4821234387157,541.4364187825186,547.6881713867188,3099306
2024-02-09,526.4651034497822,531.0716933637451,514.8499706784492,527.7154541015625,3517395
2024-02-12,526.4650598139368,533.7039948286184,509.35496480033385,514.5702514648438,1948971
2024-02-13,513.3034343385302,513.3034343385302,496.85141122817845,506.31134033203125,1628778
2024-02-14,501.1453522802894,519.3412863253141,498.0359241356767,517.4822387695312,1321794
2024-02-15,517.2683246060707,528.7683188627589,517.2683246060707,526.9256591796875,884244
2024-02-16,531.400616814391,537.9814497382731,518.2719072467531,533.5887451171875,1197690
2024-02-19,539.5938419716176,555.091609878517,535.9743743903008,551.04443359375,1873722
2024-02-20,534.6911281150498,543.5752265254276,527.1231723490858,542.0945434570312,2654859
2024-02-21,546.4872070891417,552.7883644790871,535.678268518737,537.4221801757812,1643496
2024-02-22,539.1001874629775,543.5751319243362,531.5651290433442,539.0836791992188,953244
2024-02-23,541.2883181749022,546.1910320832566,537.4714746031451,542.0780639648438,850641
2024-02-26,540.9428538928897,559.2704028883937,536.3527125111112,538.6724853515625,1761021
2024-02-27,538.9686243879277,541.2718890244853,530.0845261837311,533.934326171875,1002006
2024-02-28,518.2555203496036,530.4135574404172,505.07743505681356,519.1932983398438,5162046
2024-02-29,514.3563573663225,518.1239172065302,503.43222322935327,505.9658203125,1258530
2024-03-01,508.5323668648503,517.9100257993579,507.0681318918,515.2941284179688,960996
2024-03-04,533.6874215666512,539.9556208535058,522.4342090250785,526.4813842773438,1857867
2024-03-05,529.2618960306676,529.2618960306676,515.310544606861,516.2647705078125,755967
2024-03-06,516.5938503472748,519.8842973314012,499.1711522707338,502.80706787109375,828000
2024-03-07,507.34780277988966,509.3384947605674,500.4708449378596,502.28057861328125,466332
2024-03-11,506.7225922594935,507.380693657272,485.35140758853254,488.7898864746094,850260
2024-03-12,488.8885945885366,493.4458096071262,449.96309968517517,453.36865234375,2861514
2024-03-13,455.39225214834494,458.12328542182706,421.5010564586983,443.6454772949219,4064748
2024-03-14,433.69205422350666,465.2635100246882,431.4710297363169,460.14691162109375,2951001
2024-03-15,459.1104310237297,467.2706352347204,455.9680767083567,460.9036865234375,2019630
2024-03-18,464.6053810723322,471.51523462289236,452.1182946094483,465.6583251953125,1690722
2024-03-19,463.60184040034153,463.60184040034153,441.3915954422488,446.7549743652344,1318863
2024-03-20,443.54683959618905,449.9960287879482,437.62410745080035,444.9617004394531,2903448
2024-03-21,451.81968124256315,455.7527234908921,447.19259229435784,452.7451171875,1825680
2024-03-22,452.74513443714784,462.3629027573587,451.208288588529,456.298095703125,1550268
2024-03-26,457.75232585072735,459.38836021150036,442.9125791715306,445.6227111816406,1001634
2024-03-27,449.48965188127437,457.42182203059787,446.20109221941436,449.2252502441406,2103570
2024-03-28,452.11716783626633,453.45572757303273,436.6163876741272,442.3506774902344,745284
2024-04-01,449.48964331590537,461.37137699350774,445.5235583168204,458.4959411621094,768873
2024-04-02,459.3717874432556,463.7014322938533,452.7946984388681,461.1730651855469,1140519
2024-04-03,452.79472855316334,468.6590697609685,451.8032072276755,464.2137451171875,1293762
2024-04-04,469.9810932462751,469.9810932462751,454.44726973017794,456.36419677734375,724425
2024-04-05,456.099792183177,463.0239198743813,454.44726679052854,458.69427490234375,1178889
2024-04-08,450.6794438342229,457.22349003536067,440.2023855917029,452.1997985839844,1204029
2024-04-09,453.736672166996,455.20743278974726,445.5235788387623,446.3002624511719,440817
2024-04-10,447.82054919147964,452.6624757577985,437.9218583939633,444.1188659667969,2468556
2024-04-12,435.5918559807878,452.51380372850133,432.78253548379007,443.68927001953125,3259602
2024-04-15,435.2117424696226,446.15154985319026,427.62661044897817,443.1108703613281,1706286
2024-04-16,435.60837372702065,470.6421066242091,435.5918524063096,465.5192565917969,6360864
2024-04-18,457.7523175497908,469.10524839288814,456.7607962624925,464.32940673828125,2420601
2024-04-19,452.79470333353805,468.3120354202063,452.79470333353805,463.53619384765625,1583499
2024-04-22,464.3624364910234,487.2335092549109,464.3624364910234,484.6555480957031,3289581
2024-04-23,488.7869366147262,493.77758553471097,483.2013688893196,491.6788635253906,1779699
2024-04-24,493.4470978286836,508.63391342883585,490.6543289286271,498.7021789550781,2843811
2024-04-25,500.3712398376446,511.12925246406655,490.80306492669826,502.7508850097656,2414901
2024-04-26,501.3132079237601,530.4639299871772,496.4216863877044,523.440673828125,4682421
2024-04-29,528.8113520599514,531.7859160287593,513.9385322159122,516.764404296875,2365923
2024-04-30,495.7606182412288,510.203761447949,493.6288536345569,499.29705810546875,4463667
2024-05-02,494.4550869492044,495.1161212604134,477.28526083559154,479.6814270019531,2504967
2024-05-03,482.87086497787277,484.19290344191165,470.6420923972905,478.3759765625,1501734
2024-05-06,478.3759648593377,484.15981869799964,465.7340688062566,472.75732421875,1085250
2024-05-07,472.44335121318994,485.18440524406486,462.7099035519429,478.35943603515625,1921125
2024-05-08,478.73951469913465,479.2352753183402,462.37941426535036,466.1967468261719,1059900
2024-05-09,466.34550884833413,466.6759957620774,442.9290797670876,447.30828857421875,842589
2024-05-10,447.3082849602479,453.6870878122434,443.8710032215317,449.95233154296875,755283
2024-05-13,447.3413509282213,451.4561885409958,435.1456510100055,439.8553771972656,585771
2024-05-14,441.1112797313129,444.91212130157965,436.59987011688935,441.2269592285156,679242
2024-05-15,440.4172051736714,459.4048615509834,440.23544039639603,455.6701354980469,2268552
2024-05-16,456.0998022650027,466.2463743643941,455.141323597019,460.8260498046875,661380
2024-05-17,460.82601246684305,469.6175027139884,458.429846249859,462.7594909667969,688848
2024-05-21,467.9980569137279,474.5751462330427,462.7099331900083,468.6094970703125,763062
2024-05-22,470.6420796243701,474.26115641733907,463.37094391656063,464.3955078125,524214
2024-05-23,463.3709549246476,470.3116038844235,461.1895960051868,466.9734802246094,689634
2024-05-24,467.0065065345949,477.25223615559986,463.70142563066463,472.8564758300781,2050266
2024-05-27,472.3441950257963,482.54033045380413,467.33702482851743,475.5831604003906,1063977
2024-05-28,477.5827404716244,500.71824712471914,473.8149717057023,491.0343933105469,3707547
2024-05-29,491.11701209141955,491.23266132842343,476.6242745440239,479.5657653808594,1178007
2024-05-30,479.23529818229497,482.20986203944267,470.0472049691714,473.6331787109375,942714
2024-05-31,474.6082034163248,477.58276742852775,465.684511379716,472.6582336425781,1398528
2024-06-03,482.5403219893763,491.79453022504794,479.26831403294193,483.33355712890625,2150847
2024-06-04,480.57381253574175,482.8708508959026,386.67676789875486,411.2169189453125,4780383
2024-06-05,425.69315275295656,447.17610405902064,407.20125639356394,444.019775390625,1921998
2024-06-06,446.18456588002437,454.64553920843235,439.5744342495591,450.9769287109375,3750930
2024-06-07,450.4977133196819,464.9243362788732,448.9773887131354,463.1065673828125,1623954
2024-06-10,498.73518785860557,498.73518785860557,481.2183225595227,487.9276123046875,5531061
2024-06-11,488.4894620228255,498.2063884866521,482.87085165859065,486.80389404296875,1742799
2024-06-12,488.90261426444187,497.08266459630573,476.93824369866707,485.1513366699219,1395417
2024-06-13,485.5149486777011,493.4471195492705,475.9302522941649,489.5471496582031,1760196
2024-06-14,489.1504750054494,494.09155974978495,484.90343695468994,490.3237609863281,869679
2024-06-18,490.3238055797754,497.4131768433859,482.5403573006385,484.9365539550781,806640
2024-06-19,486.57256678977217,489.11745537474,475.55015275792107,485.4158020019531,917280
2024-06-20,482.2264003514972,490.4725365302215,480.689524149187,485.4158020019531,761397
2024-06-21,485.1844347867376,486.5064430193634,481.89587500806965,484.62255859375,753861
2024-06-24,480.8878414092662,485.5149308279586,479.2353159580538,482.50732421875,402462
2024-06-25,481.63147250974225,514.5995558055712,473.4018578055932,505.1966247558594,4972398
2024-06-26,504.0233597010113,520.548705339808,498.0246374175117,514.4673461914062,1867014
2024-06-27,513.9384881207094,516.7478386397621,498.43773837817145,500.5033874511719,1083273
2024-06-28,504.0233252548046,530.4638825216317,503.36229089842504,525.968994140625,3566985
2024-07-01,535.7519548813876,569.1331900326235,534.0994598315057,561.647216796875,9376647
2024-07-02,578.2717751718544,583.146775234538,537.404562803536,548.955810546875,14874084
2024-07-03,554.9379607676901,560.8705672298247,537.074056099522,539.5032348632812,4955160
2024-07-04,540.7095894179143,549.8976826612859,538.0655729924054,540.1807861328125,3085494
2024-07-05,539.0570728044579,548.2947296407035,537.4045172161127,544.7748413085938,1381986
2024-07-08,546.8900520643864,546.9892404995095,536.0825068011471,539.3214721679688,837258
2024-07-09,539.71807166496,554.590891097102,538.743071689898,545.0062255859375,3519486
2024-07-10,542.6926259581741,546.890070069335,538.3960539262806,543.3206176757812,2816454
2024-07-11,541.8332755792826,546.2785995162038,535.4214306250003,537.817626953125,1181406
2024-07-12,538.7430895548944,541.5689616513031,524.1842957631579,526.4647827148438,1040784
2024-07-15,526.8117675968965,530.3647592109558,513.6410679386755,515.54150390625,939912
2024-07-16,517.0453237608419,520.1685795963014,509.97244346365244,515.2936401367188,1845885
2024-07-18,514.9300700433988,535.091044601069,509.32801069984873,528.9931640625,4736178
2024-07-19,528.3981896711134,530.7943255442235,511.2944490790567,526.9274291992188,2233107
2024-07-22,525.8367514296823,542.0316389202973,515.9711633684278,531.9346313476562,5744034
2024-07-23,531.4554616897079,534.7770341182036,513.8394358062702,532.4139404296875,1824234
2024-07-24,532.1164112371289,546.9892296209215,530.1994540629548,544.97314453125,1708809
2024-07-25,537.0740515951516,546.9727431626509,536.7269828334845,542.01513671875,981588
2024-07-26,539.0571263468654,553.5993991051733,539.0571263468654,551.2693481445312,1682616
2024-07-29,553.5993491230895,565.1671173107738,552.3103835906485,562.076904296875,2554689
2024-07-30,559.6806837862691,568.4721436597795,556.5904103870296,564.5722045898438,953571
2024-07-31,564.5722668813808,569.7612325187405,559.8790619067137,568.5052490234375,2917629
2024-08-01,568.4721375817355,571.7772486114545,563.5145315548086,569.2322998046875,1467687
2024-08-02,558.8874738325828,566.8196434883135,557.3175249097849,563.7293701171875,1896504
2024-08-05,546.9892507943384,560.42435181756,540.0155593067913,557.15234375,1330791
2024-08-06,568.4722388997441,594.0204358107499,565.7290337771036,582.3204956054688,7823577
2024-08-07,584.9976163457161,603.1754882065034,580.403539026623,599.044189453125,2878158
2024-08-08,597.2428788995117,607.8026058011644,578.3874513619961,592.3844604492188,2311179
2024-08-09,593.095002187615,598.8788561779292,581.7420713701147,595.0615234375,1187145
2024-08-12,591.6076759222218,599.8042472299418,580.3869165075816,586.2699584960938,827526
2024-08-13,589.856088843291,603.1424389272566,579.0484816734848,591.2276611328125,2243478
2024-08-14,593.5907668231948,593.5907668231948,579.709468738937,583.1136474609375,1508019
2024-08-16,585.6586361782539,609.455148792481,583.1467901379959,603.22509765625,3062892
2024-08-19,605.2907275911853,609.7856162053034,592.285240573811,595.2929077148438,931260
2024-08-20,596.5653411411326,605.158485474799,586.9806149807191,602.15087890625,702453
2024-08-21,599.5564222791094,632.921077790648,598.3004993307164,628.40966796875,8285535
2024-08-22,632.2600822643271,640.6383885674146,619.7338353331161,631.1693725585938,1936431
2024-08-23,627.9799941280648,642.8362923780771,624.3444563559171,627.78173828125,827589
2024-08-26,627.3024506258578,628.9549456612966,621.8325625507778,624.542724609375,433539
2024-08-27,625.6499091870387,635.4659937759574,620.7749095319152,631.946044921875,727203
2024-08-28,631.9129685531198,637.5150875275723,616.4287407562057,634.590087890625,1671675
2024-08-29,636.2261447515367,637.8786397949513,625.0053850838948,634.5570678710938,1259784
2024-08-30,635.5321271668756,646.8023913280457,633.3838107885209,641.8944091796875,1152168
2024-09-02,644.141860698795,652.7184839520465,641.1838180093157,650.917236328125,2777580
2024-09-03,647.8434732950062,658.4361807017177,634.639671228541,644.6705932617188,1876017
2024-09-04,641.2333422571216,652.2392042075542,626.9554116835794,637.201171875,1634181
2024-09-05,644.0096023605619,644.4888416876094,631.4668337729632,638.837158203125,2758176
2024-09-06,634.5735850394615,637.8786356223243,624.6914154117536,634.9205932617188,2241381
2024-09-09,633.0367920262204,638.5397231893047,620.6097330186794,635.9617919921875,2202183
2024-09-10,637.8786491425204,643.16680280837,633.8299575538753,641.431640625,1740573
2024-09-11,634.9703048002834,641.0350822264604,627.6330225101617,633.3177490234375,1559790
2024-09-12,633.3177195919387,639.2007622078654,632.9872326589924,638.3248901367188,1941219
2024-09-13,623.0388627135818,626.7075033724158,611.4381127230969,615.05712890625,42290799
2024-09-16,615.3381029924117,619.5025046129234,609.190719262425,612.165283203125,2169822
2024-09-17,612.4296432355266,614.4126857279053,603.8364389293339,611.8677368164062,796005
2024-09-18,612.0991103830382,612.710580775497,589.9551555300909,597.9368896484375,876675
2024-09-19,599.8704189998736,601.3246583876826,575.0823851569036,578.0073852539062,1514820
2024-09-20,578.0073617323054,584.997574888029,569.8273108970067,571.9590454101562,1583238
2024-09-23,580.0399778153411,580.0399778153411,569.8107989030219,575.47900390625,1087845
2024-09-24,577.7264508084386,577.7264508084386,565.1671604046705,567.8277587890625,1740597
2024-09-25,567.4806756525453,575.4458887654607,561.9777444913781,573.2149658203125,1290213
2024-09-26,570.4552480992294,573.9255727324007,563.2006332184042,565.778564453125,2287560
2024-09-27,570.4552327014895,572.7688227395945,559.2180115080411,562.3578491210938,1131768
2024-09-30,561.862100484946,567.0014416046579,549.963844666566,556.3922119140625,1707420
2024-10-01,554.5908833437592,565.8281648804931,552.2277898986616,561.8786010742188,902700
2024-10-03,553.7976953147526,560.2095412004633,545.353242843262,550.0464477539062,1718004
2024-10-04,550.0464038751809,551.9468397438608,536.0825000196554,539.4205932617188,1501578
2024-10-07,539.7511201350627,542.3621544829222,526.7456939105164,538.8257446289062,1766946
2024-10-08,535.421507163605,561.8620955911506,530.9927039118726,558.5900268554688,1413192
2024-10-09,565.1670974883273,566.8196530336511,556.2103638369185,563.8946533203125,2880783
2024-10-10,566.8196124760661,577.7263451559589,560.1598873312937,575.181396484375,1736862
2024-10-11,575.1484260267302,578.3873914975725,562.3578378621046,576.2391357421875,1271322
2024-10-14,576.2392005296717,576.2392005296717,561.3994223441978,571.3146362304688,1240203
2024-10-15,570.1577888937035,575.412839668676,560.2095332744873,571.7938232421875,1283475
2024-10-16,568.4721996573546,587.7407799907943,567.1667127324154,583.2293701171875,1587255
2024-10-17,583.3450378194323,584.9975935670338,568.8358077465953,575.6442260742188,727179
2024-10-18,568.4886735582115,591.9216535579052,562.7378625222314,583.344970703125,1874736
2024-10-21,587.641593022066,588.963601134891,575.2640991657255,586.8483276367188,1827921
2024-10-22,584.4191712237312,589.7898709914978,570.141240993533,583.774658203125,1177338
2024-10-23,582.0890784116282,598.184777940443,567.8442508871947,587.4598388671875,2593944
2024-10-24,591.5250247335256,594.251708136501,575.3136767083519,588.17041015625,1706895
2024-10-25,588.3026201586497,588.3026201586497,541.3706319452299,547.3693237304688,2126616
2024-10-28,543.6841772681304,584.0060649712387,543.6841772681304,580.932373046875,2257674
2024-10-29,580.9323631015068,594.9127894464347,572.0582352220658,590.5170288085938,1814706
2024-10-30,585.3280053608127,596.5652861735226,579.1309977499992,584.0720825195312,1987452
2024-10-31,584.1878078763876,595.2432334388103,579.742483596973,592.6818237304688,953877
2024-11-01,593.2602243124877,603.043266748325,592.1365324486,598.5814208984375,175584
2024-11-04,600.5400316024037,600.8719848238231,585.8336103369668,594.6973266601562,855108
2024-11-05,600.5400410932874,618.4666094841318,595.8260135010621,616.126220703125,3987189
2024-11-06,624.5416908628976,630.7495990634062,612.7566524480806,627.4630737304688,2496411
2024-11-07,627.4796314806721,634.7332435718612,619.4790790946995,631.01513671875,2279919
2024-11-08,627.5128548747944,627.8116796378969,608.8227518671841,618.864990234375,1457607
2024-11-11,609.1713682738025,626.7493279204832,609.1713682738025,616.4083862304688,2190018
2024-11-12,617.4706538421358,622.6328575072861,607.8434029556628,617.9354248046875,819159
2024-11-13,611.1963702260978,618.6325840887498,609.6693003627928,611.8270874023438,1463919
2024-11-14,610.1672498438254,615.4456157879815,606.84747466476,612.0926513671875,898587
2024-11-18,610.8311267914173,617.1220682356821,606.0341266559918,615.661376953125,815415
2024-11-19,611.8436752601227,619.1305374518207,607.5114458215957,615.0140380859375,2226522
2024-11-21,614.9974951252005,615.7942193572834,575.3100880468916,583.2442626953125,1678056
2024-11-22,583.0781981217378,597.5522329938799,579.3103074240696,595.0458374023438,1371972
2024-11-25,598.0336127671162,604.1087029656726,581.6009259696042,584.887451171875,1868106
2024-11-26,582.6134504732529,586.5971321858905,580.887184345366,582.5802612304688,1146546
2024-11-27,584.9372630529646,585.9331835126383,580.7211957212686,581.7503662109375,785634
2024-11-28,581.7504061887977,597.7183238847257,581.7504061887977,595.2451171875,1719531
2024-11-29,597.5688701546178,611.0303909760133,593.0872280881224,600.9716186523438,1381137
2024-12-02,604.1751996339136,625.7534367524672,600.8720187105552,618.5164184570312,2222439
2024-12-03,619.1305812303884,624.0437443226801,614.4829320924327,619.7778930664062,357378
2024-12-04,623.0478287267075,623.0478287267075,611.5117700814828,617.0225219726562,438192
2024-12-05,615.8107654011704,620.7903674415738,611.1797719752899,620.4086303710938,1317216
2024-12-06,621.4543622071734,637.7210426652863,608.1754431058257,619.1637573242188,4915974
2024-12-09,615.4788394738065,620.4584417349214,608.3247946823619,615.960205078125,828084
2024-12-10,614.200731197919,616.9229177378919,605.8681645789011,613.5865478515625,1132299
2024-12-11,611.2959599415533,617.1387256664425,606.3993915873843,609.4037475585938,372555
2024-12-12,608.8393393714798,609.3041103462504,601.2039898892767,606.0341796875,823365
2024-12-13,604.2249166757022,605.818364995539,593.9005094800191,603.7933349609375,515490
2024-12-16,603.79331037145,616.8398427189949,603.2123770925725,609.1214599609375,521652
