Date,Open,High,Low,Close,Volume
2023-12-18,15.0,17.25,14.600000381469727,17.25,5670062
2023-12-19,17.450000762939453,17.549999237060547,15.699999809265137,16.299999237060547,2901607
2023-12-20,17.049999237060547,17.200000762939453,15.0,15.199999809265137,1239952
2023-12-21,15.199999809265137,16.049999237060547,14.699999809265137,15.850000381469727,537148
2023-12-22,16.049999237060547,16.700000762939453,16.0,16.149999618530273,580487
2023-12-26,16.850000381469727,16.850000381469727,15.949999809265137,16.049999237060547,632733
2023-12-27,16.450000762939453,16.450000762939453,15.0,15.300000190734863,649123
2023-12-28,15.5,15.699999809265137,15.199999809265137,15.350000381469727,241052
2023-12-29,15.449999809265137,15.699999809265137,14.600000381469727,15.449999809265137,191586
2024-01-01,15.800000190734863,16.200000762939453,15.050000190734863,16.0,302648
2024-01-02,16.200000762939453,16.299999237060547,15.5,16.0,221411
2024-01-03,16.5,16.5,15.600000381469727,15.850000381469727,342397
2024-01-04,16.149999618530273,16.350000381469727,15.600000381469727,16.0,287067
2024-01-05,16.450000762939453,16.450000762939453,15.899999618530273,16.100000381469727,211959
2024-01-08,16.700000762939453,16.700000762939453,16.100000381469727,16.450000762939453,357456
2024-01-09,17.0,17.0,16.100000381469727,16.450000762939453,277299
2024-01-10,16.75,16.75,15.850000381469727,16.350000381469727,256406
2024-01-11,16.700000762939453,16.700000762939453,15.949999809265137,16.100000381469727,201140
2024-01-12,16.399999618530273,16.899999618530273,16.0,16.299999237060547,149732
2024-01-15,16.700000762939453,16.700000762939453,16.0,16.0,190275
2024-01-16,16.299999237060547,16.299999237060547,15.199999809265137,15.649999618530273,164535
2024-01-17,15.550000190734863,16.100000381469727,15.300000190734863,15.800000190734863,169715
2024-01-18,15.800000190734863,16.299999237060547,15.100000381469727,16.0,150841
2024-01-19,16.399999618530273,16.399999618530273,15.600000381469727,15.649999618530273,206090
2024-01-23,16.450000762939453,16.5,16.0,16.200000762939453,265875
2024-01-24,16.450000762939453,16.450000762939453,15.699999809265137,16.149999618530273,203484
2024-01-25,16.649999618530273,16.950000762939453,16.399999618530273,16.950000762939453,487426
2024-01-29,17.75,17.75,17.75,17.75,609210
2024-01-30,18.549999237060547,18.600000381469727,18.299999237060547,18.600000381469727,681613
2024-01-31,19.299999237060547,19.5,17.700000762939453,19.0,1078755
2024-02-01,19.549999237060547,19.950000762939453,19.399999618530273,19.950000762939453,901010
2024-02-02,20.5,20.899999618530273,20.049999237060547,20.649999618530273,975647
2024-02-05,20.950000762939453,20.950000762939453,19.649999618530273,19.649999618530273,253325
2024-02-06,19.0,19.0,18.700000762939453,18.700000762939453,161295
2024-02-07,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,267877
2024-02-08,17.0,18.649999618530273,17.0,18.649999618530273,440981
2024-02-09,18.5,18.5,17.75,17.799999237060547,278001
2024-02-12,18.200000762939453,18.649999618530273,17.799999237060547,18.649999618530273,436832
2024-02-13,19.5,19.549999237060547,17.75,17.799999237060547,254409
2024-02-14,17.799999237060547,18.5,16.950000762939453,18.200000762939453,263732
2024-02-15,19.0,19.100000381469727,17.549999237060547,18.700000762939453,267607
2024-02-16,19.0,19.0,18.0,18.25,161862
2024-02-19,18.899999618530273,19.049999237060547,17.600000381469727,18.399999618530273,258561
2024-02-20,18.700000762939453,18.899999618530273,18.149999618530273,18.5,155509
2024-02-21,18.950000762939453,18.950000762939453,17.799999237060547,17.899999618530273,124362
2024-02-22,18.0,18.100000381469727,17.299999237060547,17.549999237060547,105936
2024-02-23,17.799999237060547,18.0,17.350000381469727,17.5,124946
2024-02-26,18.149999618530273,18.350000381469727,18.100000381469727,18.350000381469727,185283
2024-02-27,18.799999237060547,18.899999618530273,18.0,18.25,224102
2024-02-28,18.75,18.799999237060547,17.350000381469727,17.450000762939453,162567
2024-02-29,17.75,18.0,17.5,17.950000762939453,124757
2024-03-01,18.350000381469727,18.399999618530273,17.75,17.850000381469727,145904
2024-03-04,18.75,18.75,17.450000762939453,18.0,163238
2024-03-05,18.0,18.0,17.149999618530273,17.25,133530
2024-03-06,17.049999237060547,17.049999237060547,16.399999618530273,16.5,141718
2024-03-07,15.75,17.0,15.699999809265137,16.25,161345
2024-03-11,16.549999237060547,17.0,16.25,16.450000762939453,105326
2024-03-12,16.600000381469727,16.899999618530273,15.649999618530273,15.649999618530273,116118
2024-03-13,15.75,16.149999618530273,14.899999618530273,14.899999618530273,68185
2024-03-14,14.899999618530273,15.600000381469727,14.149999618530273,15.5,117833
2024-03-15,15.5,16.049999237060547,15.100000381469727,15.899999618530273,59014
2024-03-18,16.5,16.5,15.899999618530273,16.399999618530273,67346
2024-03-19,16.25,16.600000381469727,15.649999618530273,16.350000381469727,72517
2024-03-20,16.100000381469727,16.149999618530273,15.550000190734863,15.550000190734863,65685
2024-03-21,15.449999809265137,16.25,14.949999809265137,15.699999809265137,61306
2024-03-22,15.699999809265137,16.149999618530273,15.149999618530273,15.399999618530273,89328
2024-03-26,15.449999809265137,16.0,15.449999809265137,15.75,60980
2024-03-27,16.0,16.0,15.0,15.100000381469727,103979
2024-03-28,15.0,15.399999618530273,14.5,14.699999809265137,112528
2024-04-01,15.199999809265137,15.399999618530273,14.949999809265137,15.399999618530273,45640
2024-04-02,16.100000381469727,16.149999618530273,15.899999618530273,16.149999618530273,38199
2024-04-03,16.600000381469727,16.950000762939453,16.149999618530273,16.950000762939453,76521
2024-04-04,17.75,17.75,17.299999237060547,17.75,92391
2024-04-05,18.600000381469727,18.600000381469727,17.799999237060547,18.200000762939453,209804
2024-04-08,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,20264
2024-04-09,17.5,17.5,17.5,17.5,5493
2024-04-10,17.149999618530273,17.149999618530273,17.149999618530273,17.149999618530273,18845
2024-04-12,16.799999237060547,16.850000381469727,16.799999237060547,16.799999237060547,73312
2024-04-15,16.5,16.5,16.5,16.5,27587
2024-04-16,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,22035
2024-04-18,15.899999618530273,16.200000762939453,15.899999618530273,15.899999618530273,36836
2024-04-19,15.75,15.800000190734863,15.699999809265137,15.75,24522
2024-04-22,15.550000190734863,15.75,15.550000190734863,15.550000190734863,32878
2024-04-23,15.449999809265137,15.550000190734863,15.449999809265137,15.449999809265137,30872
2024-04-24,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,45534
2024-04-25,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,24660
2024-04-26,15.449999809265137,15.449999809265137,15.449999809265137,15.449999809265137,46920
2024-04-29,15.149999618530273,15.449999809265137,15.149999618530273,15.149999618530273,34392
2024-04-30,15.0,15.149999618530273,15.0,15.0,30566
2024-05-02,15.0,15.0,15.0,15.0,55905
2024-05-03,14.899999618530273,15.0,14.899999618530273,14.899999618530273,22640
2024-05-06,14.899999618530273,14.899999618530273,14.899999618530273,14.899999618530273,36172
2024-05-07,14.699999809265137,14.899999618530273,14.699999809265137,14.699999809265137,21067
2024-05-08,14.5,14.699999809265137,14.5,14.5,42525
2024-05-09,14.550000190734863,14.649999618530273,14.5,14.550000190734863,17285
2024-05-10,14.399999618530273,14.5,14.399999618530273,14.399999618530273,18688
2024-05-13,14.300000190734863,15.100000381469727,14.25,15.100000381469727,91405
2024-05-14,15.699999809265137,15.850000381469727,15.449999809265137,15.850000381469727,104148
2024-05-15,15.850000381469727,16.450000762939453,15.850000381469727,16.299999237060547,102064
2024-05-16,16.299999237060547,16.75,16.100000381469727,16.399999618530273,104350
2024-05-17,16.450000762939453,16.600000381469727,16.0,16.299999237060547,99053
2024-05-21,17.799999237060547,17.899999618530273,17.399999618530273,17.899999618530273,248690
2024-05-22,18.450000762939453,18.600000381469727,17.0,17.549999237060547,240723
2024-05-23,18.0,18.0,17.100000381469727,17.25,172785
2024-05-24,17.5,17.850000381469727,16.549999237060547,17.350000381469727,141885
2024-05-27,17.75,18.200000762939453,17.5,18.100000381469727,559416
2024-05-28,18.649999618530273,18.649999618530273,17.299999237060547,17.649999618530273,423345
2024-05-29,18.0,18.200000762939453,17.649999618530273,17.899999618530273,211012
2024-05-30,18.100000381469727,18.5,17.25,17.399999618530273,206478
2024-05-31,17.399999618530273,18.100000381469727,17.399999618530273,17.850000381469727,287343
2024-06-03,18.700000762939453,18.700000762939453,18.200000762939453,18.700000762939453,473655
2024-06-04,19.399999618530273,19.399999618530273,17.799999237060547,17.799999237060547,273089
2024-06-05,17.75,17.75,16.950000762939453,16.950000762939453,273095
2024-06-06,17.299999237060547,17.75,16.799999237060547,17.75,180575
2024-06-07,19.0,19.5,18.100000381469727,18.75,1396033
2024-06-10,19.700000762939453,19.700000762939453,18.100000381469727,18.290000915527344,411665
2024-06-11,18.309999465942383,18.6200008392334,18.309999465942383,18.3700008392334,192354
2024-06-12,18.25,19.489999771118164,17.899999618530273,18.979999542236328,345764
2024-06-13,19.690000534057617,19.690000534057617,18.549999237060547,18.68000030517578,181963
2024-06-14,19.100000381469727,19.25,18.65999984741211,18.690000534057617,224069
2024-06-18,19.399999618530273,20.549999237060547,19.0,20.549999237060547,909315
2024-06-19,20.559999465942383,22.0,19.06999969482422,21.18000030517578,1385978
2024-06-20,22.0,23.290000915527344,21.25,23.290000915527344,1359328
2024-06-21,23.899999618530273,24.299999237060547,21.149999618530273,21.950000762939453,1801255
2024-06-24,23.18000030517578,24.139999389648438,22.110000610351562,24.139999389648438,1349668
2024-06-25,24.149999618530273,25.34000015258789,24.139999389648438,25.34000015258789,1832160
2024-06-26,25.799999237060547,26.450000762939453,24.06999969482422,24.06999969482422,2518736
2024-06-27,24.110000610351562,25.270000457763672,22.860000610351562,23.18000030517578,1795730
2024-06-28,23.649999618530273,24.329999923706055,22.600000381469727,24.329999923706055,881782
2024-07-01,25.25,25.540000915527344,25.200000762939453,25.540000915527344,1263879
2024-07-02,26.690000534057617,26.809999465942383,26.450000762939453,26.809999465942383,310912
2024-07-03,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,171740
2024-07-04,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,148633
2024-07-05,29.549999237060547,29.600000381469727,28.06999969482422,28.06999969482422,479148
2024-07-08,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,170270
2024-07-09,25.31999969482422,26.65999984741211,25.31999969482422,25.31999969482422,685038
2024-07-10,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,300252
2024-07-11,23.0,25.25,22.84000015258789,25.25,803969
2024-07-12,26.0,26.510000228881836,26.0,26.510000228881836,310453
2024-07-15,27.829999923706055,27.829999923706055,27.0,27.829999923706055,363072
2024-07-16,29.219999313354492,29.219999313354492,26.43000030517578,27.540000915527344,1069277
2024-07-18,27.81999969482422,28.5,26.899999618530273,27.1299991607666,370644
2024-07-19,27.700000762939453,27.899999618530273,25.850000381469727,26.149999618530273,230431
2024-07-22,26.350000381469727,27.450000762939453,24.899999618530273,27.3799991607666,374182
2024-07-23,28.299999237060547,28.399999618530273,26.059999465942383,26.770000457763672,356967
2024-07-24,26.75,27.889999389648438,25.43000030517578,27.049999237060547,349190
2024-07-25,26.889999389648438,26.889999389648438,26.0,26.270000457763672,202481
2024-07-26,26.479999542236328,26.479999542236328,25.149999618530273,25.43000030517578,339579
2024-07-29,25.469999313354492,25.469999313354492,24.299999237060547,24.530000686645508,343434
2024-07-30,24.700000762939453,25.75,23.719999313354492,25.75,331091
2024-07-31,26.149999618530273,26.149999618530273,25.0,25.110000610351562,234919
2024-08-01,25.149999618530273,25.290000915527344,24.299999237060547,24.440000534057617,224292
2024-08-02,24.350000381469727,25.5,24.010000228881836,24.969999313354492,198627
2024-08-05,24.030000686645508,24.5,23.719999313354492,23.719999313354492,283690
2024-08-06,23.010000228881836,24.489999771118164,22.549999237060547,22.6200008392334,242661
2024-08-07,22.709999084472656,23.5,21.600000381469727,23.260000228881836,187930
2024-08-08,23.649999618530273,23.989999771118164,23.260000228881836,23.559999465942383,133989
2024-08-09,23.5,23.799999237060547,22.860000610351562,22.959999084472656,126037
2024-08-12,22.459999084472656,23.399999618530273,22.010000228881836,23.139999389648438,169064
2024-08-13,22.850000381469727,22.889999389648438,22.0,22.1299991607666,173278
2024-08-14,22.170000076293945,22.3799991607666,21.100000381469727,21.3799991607666,183121
2024-08-16,20.850000381469727,22.440000534057617,20.850000381469727,22.440000534057617,293193
2024-08-19,22.389999389648438,23.489999771118164,22.299999237060547,23.219999313354492,239576
2024-08-20,23.979999542236328,23.979999542236328,22.049999237060547,22.530000686645508,293201
2024-08-21,22.43000030517578,22.43000030517578,21.950000762939453,22.1299991607666,158821
2024-08-22,22.280000686645508,22.399999618530273,21.280000686645508,21.829999923706055,211675
2024-08-23,21.979999542236328,22.469999313354492,21.899999618530273,22.110000610351562,117924
2024-08-26,22.110000610351562,22.850000381469727,21.100000381469727,21.520000457763672,147764
2024-08-27,21.5,21.889999389648438,21.049999237060547,21.399999618530273,113956
2024-08-28,21.829999923706055,21.829999923706055,21.149999618530273,21.329999923706055,95901
2024-08-29,21.639999389648438,21.649999618530273,21.100000381469727,21.1299991607666,90906
2024-08-30,21.0,21.450000762939453,20.549999237060547,20.809999465942383,101017
2024-09-02,20.799999237060547,21.34000015258789,20.25,20.81999969482422,121532
2024-09-03,20.610000610351562,21.100000381469727,20.610000610351562,20.860000610351562,94711
2024-09-04,20.950000762939453,21.479999542236328,20.049999237060547,20.549999237060547,124845
2024-09-05,20.399999618530273,21.56999969482422,20.100000381469727,21.559999465942383,147543
2024-09-06,22.440000534057617,22.440000534057617,21.0,21.049999237060547,188682
2024-09-09,20.75,21.350000381469727,20.059999465942383,20.450000762939453,90633
2024-09-10,20.450000762939453,21.25,20.15999984741211,21.06999969482422,74370
2024-09-11,21.389999389648438,22.1200008392334,21.100000381469727,22.1200008392334,235783
2024-09-12,22.989999771118164,22.989999771118164,22.25,22.65999984741211,290000
2024-09-13,22.790000915527344,23.0,21.649999618530273,22.489999771118164,191006
2024-09-16,22.950000762939453,22.950000762939453,21.899999618530273,22.209999084472656,166458
2024-09-17,23.31999969482422,23.31999969482422,23.0,23.31999969482422,284360
2024-09-18,23.979999542236328,24.479999542236328,23.940000534057617,24.479999542236328,385965
2024-09-19,25.600000381469727,25.700000762939453,23.25,25.639999389648438,969117
2024-09-20,26.0,26.0,24.399999618530273,24.65999984741211,401991
2024-09-23,24.5,25.389999389648438,23.600000381469727,23.780000686645508,245132
2024-09-24,24.0,24.700000762939453,23.780000686645508,24.170000076293945,200941
2024-09-25,24.649999618530273,25.3700008392334,24.170000076293945,24.709999084472656,250795
2024-09-26,24.899999618530273,24.899999618530273,23.5,24.18000030517578,161896
2024-09-27,24.5,24.5,23.5,23.920000076293945,166614
2024-09-30,24.399999618530273,24.510000228881836,23.0,23.350000381469727,125385
2024-10-01,23.649999618530273,24.0,23.5,23.829999923706055,143907
2024-10-03,23.5,23.75,23.0,23.09000015258789,195484
2024-10-04,23.010000228881836,23.700000762939453,22.0,22.25,145377
2024-10-07,22.0,22.0,21.1299991607666,21.1299991607666,153586
2024-10-08,20.889999389648438,22.18000030517578,20.06999969482422,22.18000030517578,220861
2024-10-09,22.200000762939453,23.149999618530273,22.200000762939453,22.739999771118164,200085
2024-10-10,22.850000381469727,22.850000381469727,22.0,22.06999969482422,106081
2024-10-11,22.600000381469727,22.600000381469727,21.25,21.700000762939453,98371
2024-10-14,22.049999237060547,22.780000686645508,22.049999237060547,22.780000686645508,102252
2024-10-15,23.600000381469727,23.90999984741211,22.829999923706055,23.90999984741211,270325
2024-10-16,23.6200008392334,24.700000762939453,23.350000381469727,24.399999618530273,443659
2024-10-17,24.690000534057617,24.690000534057617,23.209999084472656,23.520000457763672,181114
2024-10-18,23.350000381469727,23.860000610351562,22.520000457763672,23.25,225868
2024-10-21,23.690000534057617,23.690000534057617,22.079999923706055,22.25,158007
2024-10-22,22.899999618530273,22.899999618530273,21.1299991607666,21.1299991607666,173689
2024-10-23,20.639999389648438,21.1200008392334,20.15999984741211,20.399999618530273,218356
2024-10-24,21.34000015258789,21.34000015258789,20.200000762939453,20.40999984741211,123914
2024-10-25,20.15999984741211,20.959999084472656,19.5,19.989999771118164,178626
2024-10-28,19.979999542236328,20.979999542236328,19.6200008392334,20.979999542236328,128731
2024-10-29,21.739999771118164,21.739999771118164,20.3799991607666,20.799999237060547,148253
2024-10-30,20.790000915527344,21.84000015258789,20.389999389648438,21.84000015258789,65405
2024-10-31,22.100000381469727,22.489999771118164,21.510000228881836,22.34000015258789,130341
2024-11-01,22.790000915527344,23.450000762939453,22.0,23.139999389648438,107233
2024-11-04,24.139999389648438,24.139999389648438,22.25,22.399999618530273,165691
2024-11-05,22.399999618530273,22.729999542236328,21.920000076293945,22.049999237060547,124712
2024-11-06,22.25,22.8799991607666,22.1299991607666,22.510000228881836,128344
2024-11-07,23.440000534057617,23.440000534057617,22.799999237060547,22.90999984741211,121383
2024-11-08,23.389999389648438,23.389999389648438,22.030000686645508,22.09000015258789,97513
2024-11-11,22.100000381469727,22.940000534057617,21.600000381469727,21.790000915527344,68033
2024-11-12,21.989999771118164,22.3700008392334,21.010000228881836,21.40999984741211,54095
2024-11-13,21.100000381469727,21.59000015258789,20.329999923706055,20.329999923706055,196329
2024-11-14,20.15999984741211,20.889999389648438,19.559999465942383,20.469999313354492,124039
2024-11-18,20.989999771118164,20.989999771118164,19.850000381469727,20.040000915527344,127579
2024-11-19,20.59000015258789,20.59000015258789,19.190000534057617,20.030000686645508,197713
2024-11-21,20.030000686645508,20.270000457763672,19.200000762939453,19.309999465942383,147116
2024-11-22,19.8799991607666,19.989999771118164,19.209999084472656,19.3700008392334,80066
2024-11-25,20.0,20.0,19.209999084472656,19.3799991607666,98319
2024-11-26,19.809999465942383,19.889999389648438,19.100000381469727,19.229999542236328,135837
2024-11-27,19.600000381469727,19.8799991607666,19.479999542236328,19.850000381469727,83351
2024-11-28,20.0,20.84000015258789,20.0,20.690000534057617,152630
2024-11-29,20.229999542236328,20.729999542236328,19.799999237060547,19.969999313354492,162028
2024-12-02,20.3700008392334,20.540000915527344,19.90999984741211,20.3799991607666,91063
2024-12-03,20.780000686645508,21.389999389648438,20.350000381469727,21.389999389648438,114834
2024-12-04,22.34000015258789,22.450000762939453,21.1200008392334,22.450000762939453,258955
2024-12-05,23.360000610351562,23.360000610351562,21.809999465942383,22.3799991607666,284368
2024-12-06,23.100000381469727,23.299999237060547,22.260000228881836,22.850000381469727,260627
2024-12-09,22.860000610351562,23.690000534057617,22.860000610351562,23.440000534057617,232420
2024-12-10,23.450000762939453,23.530000686645508,22.899999618530273,23.030000686645508,227405
2024-12-11,23.040000915527344,23.3700008392334,22.610000610351562,22.81999969482422,133215
2024-12-12,22.989999771118164,22.989999771118164,22.31999969482422,22.65999984741211,98408
2024-12-13,22.65999984741211,23.549999237060547,22.360000610351562,23.079999923706055,190607
2024-12-16,22.899999618530273,23.8799991607666,22.899999618530273,23.260000228881836,245360
2024-12-17,23.350000381469727,24.299999237060547,23.350000381469727,23.959999084472656,381448
2024-12-18,24.3799991607666,24.389999389648438,23.5,24.1299991607666,212228
2024-12-19,23.989999771118164,25.0,23.0,24.010000228881836,341311
2024-12-20,23.829999923706055,23.979999542236328,23.200000762939453,23.219999313354492,148485
2024-12-23,23.68000030517578,25.0,23.239999771118164,23.959999084472656,338794
2024-12-24,24.850000381469727,24.940000534057617,23.600000381469727,23.639999389648438,177118
2024-12-26,23.219999313354492,24.5,23.219999313354492,24.06999969482422,212377
2024-12-27,23.6200008392334,24.600000381469727,23.6200008392334,24.299999237060547,120259
2024-12-30,24.209999084472656,24.899999618530273,22.850000381469727,23.360000610351562,386370
2024-12-31,23.360000610351562,23.889999389648438,23.170000076293945,23.549999237060547,139685
