Date,Open,High,Low,Close,Volume
2025-01-01,23.110000610351562,23.68000030517578,23.110000610351562,23.34000015258789,90358
2025-01-02,24.989999771118164,24.989999771118164,23.690000534057617,24.030000686645508,153778
2025-01-03,23.950000762939453,26.43000030517578,23.950000762939453,24.610000610351562,1151298
2025-01-06,24.610000610351562,24.610000610351562,23.0,23.139999389648438,338125
2025-01-07,23.0,24.610000610351562,22.760000228881836,24.5,335157
2025-01-08,24.700000762939453,24.860000610351562,23.899999618530273,24.290000915527344,206845
2025-01-09,24.780000686645508,24.780000686645508,23.5,23.6299991607666,124209
2025-01-10,23.5,23.5,22.040000915527344,22.31999969482422,243997
2025-01-13,22.0,22.040000915527344,20.610000610351562,21.780000686645508,205834
2025-01-14,21.81999969482422,22.219999313354492,21.399999618530273,21.8799991607666,106166
2025-01-15,21.959999084472656,21.959999084472656,21.450000762939453,21.65999984741211,84081
2025-01-16,21.670000076293945,23.81999969482422,21.670000076293945,23.81999969482422,168011
2025-01-17,23.729999542236328,25.899999618530273,23.239999771118164,23.84000015258789,1457639
2025-01-20,24.989999771118164,24.989999771118164,23.270000457763672,23.8799991607666,386081
2025-01-21,24.190000534057617,24.270000457763672,22.899999618530273,23.010000228881836,161266
2025-01-22,22.200000762939453,22.940000534057617,21.899999618530273,22.170000076293945,185304
2025-01-23,22.25,22.709999084472656,21.81999969482422,22.350000381469727,95790
2025-01-24,22.43000030517578,23.489999771118164,22.0,22.100000381469727,86437
2025-01-27,21.510000228881836,21.520000457763672,20.510000228881836,20.790000915527344,166889
2025-01-28,20.010000228881836,21.6200008392334,19.729999542236328,20.68000030517578,135774
2025-01-29,20.059999465942383,21.450000762939453,20.059999465942383,21.25,84017
2025-01-30,21.25,21.770000457763672,20.65999984741211,20.8799991607666,73938
2025-01-31,21.299999237060547,22.489999771118164,20.979999542236328,22.1200008392334,107893
2025-02-01,22.1200008392334,22.940000534057617,21.5,21.729999542236328,105695
2025-02-03,21.969999313354492,21.969999313354492,20.790000915527344,21.170000076293945,76773
2025-02-04,21.600000381469727,21.600000381469727,20.90999984741211,21.139999389648438,90608
2025-02-05,21.780000686645508,21.780000686645508,21.200000762939453,21.31999969482422,46735
2025-02-06,21.049999237060547,21.790000915527344,20.989999771118164,21.040000915527344,72931
2025-02-07,21.5,21.59000015258789,20.81999969482422,21.229999542236328,103630
2025-02-10,21.100000381469727,21.299999237060547,20.25,21.040000915527344,74784
2025-02-11,21.489999771118164,21.489999771118164,19.600000381469727,19.690000534057617,95591
2025-02-12,19.700000762939453,20.0,18.25,18.59000015258789,300447
2025-02-13,20.0,21.350000381469727,19.170000076293945,19.68000030517578,434177
2025-02-14,20.950000762939453,20.950000762939453,19.0,19.610000610351562,144134
2025-02-17,19.010000228881836,19.780000686645508,18.600000381469727,19.479999542236328,169766
2025-02-18,19.75,19.90999984741211,18.899999618530273,19.010000228881836,141203
2025-02-19,19.010000228881836,19.75,18.690000534057617,19.43000030517578,76151
2025-02-20,19.739999771118164,19.739999771118164,19.110000610351562,19.459999084472656,56871
2025-02-21,19.969999313354492,19.969999313354492,19.110000610351562,19.420000076293945,71082
2025-02-24,19.360000610351562,19.360000610351562,18.799999237060547,19.079999923706055,65758
2025-02-25,19.0,19.440000534057617,18.899999618530273,19.020000457763672,51342
2025-02-27,19.010000228881836,19.420000076293945,18.600000381469727,18.75,38261
2025-02-28,18.5,18.75,17.549999237060547,17.899999618530273,135743
2025-03-03,17.110000610351562,18.469999313354492,16.6299991607666,17.459999084472656,360058
2025-03-04,16.899999618530273,19.989999771118164,16.899999618530273,19.670000076293945,248761
2025-03-05,19.989999771118164,20.239999771118164,19.270000457763672,19.93000030517578,190427
2025-03-06,19.899999618530273,20.5,19.610000610351562,20.200000762939453,87589
2025-03-07,20.200000762939453,21.25,20.010000228881836,20.829999923706055,141628
2025-03-10,21.43000030517578,21.43000030517578,20.049999237060547,20.15999984741211,125198
2025-03-11,19.149999618530273,20.299999237060547,19.149999618530273,20.010000228881836,137683
2025-03-12,19.6299991607666,20.600000381469727,19.6299991607666,19.979999542236328,141856
2025-03-13,20.5,20.5,19.399999618530273,19.530000686645508,91288
2025-03-17,19.25,20.389999389648438,18.450000762939453,19.1200008392334,155119
2025-03-18,19.1200008392334,19.1200008392334,19.1200008392334,19.1200008392334,0
2025-03-19,20.010000228881836,20.3700008392334,19.940000534057617,20.15999984741211,145371
2025-03-20,20.489999771118164,20.600000381469727,19.600000381469727,19.829999923706055,195932
2025-03-21,20.0,20.399999618530273,19.809999465942383,20.010000228881836,81499
2025-03-24,20.200000762939453,20.489999771118164,20.049999237060547,20.190000534057617,100851
2025-03-25,20.489999771118164,20.489999771118164,19.8799991607666,19.950000762939453,78262
2025-03-26,19.969999313354492,19.969999313354492,19.190000534057617,19.469999313354492,124912
2025-03-27,19.469999313354492,19.770000457763672,19.0,19.209999084472656,123851
2025-03-28,19.209999084472656,19.579999923706055,18.5,18.850000381469727,133092
2025-04-01,19.0,19.8799991607666,18.920000076293945,19.100000381469727,62141
2025-04-02,19.010000228881836,19.489999771118164,18.90999984741211,19.049999237060547,22910
2025-04-03,18.899999618530273,19.510000228881836,18.899999618530273,19.139999389648438,35116
2025-04-04,19.200000762939453,19.450000762939453,18.899999618530273,18.969999313354492,41993
2025-04-07,16.510000228881836,18.489999771118164,16.299999237060547,18.040000915527344,139696
2025-04-08,18.489999771118164,18.690000534057617,18.139999389648438,18.549999237060547,28687
2025-04-09,18.829999923706055,18.829999923706055,18.299999237060547,18.34000015258789,22170
2025-04-11,18.510000228881836,19.100000381469727,18.510000228881836,18.65999984741211,39743
2025-04-15,19.0,19.5,18.850000381469727,19.079999923706055,57961
2025-04-16,19.40999984741211,19.40999984741211,18.549999237060547,18.709999084472656,92178
2025-04-17,19.479999542236328,19.479999542236328,18.5,18.6200008392334,113497
2025-04-21,18.6200008392334,19.469999313354492,18.6200008392334,18.90999984741211,72726
2025-04-22,19.290000915527344,19.290000915527344,18.75,18.93000030517578,87894
2025-04-23,19.18000030517578,19.18000030517578,18.600000381469727,18.8799991607666,123553
2025-04-24,18.760000228881836,19.0,18.700000762939453,18.729999542236328,55715
2025-04-25,18.989999771118164,18.989999771118164,18.049999237060547,18.3700008392334,82265
2025-04-28,18.049999237060547,18.739999771118164,18.049999237060547,18.31999969482422,50812
2025-04-29,18.690000534057617,18.889999389648438,17.799999237060547,18.09000015258789,85535
2025-04-30,18.049999237060547,18.229999542236328,17.600000381469727,17.760000228881836,46547
2025-05-02,17.649999618530273,17.979999542236328,17.520000457763672,17.610000610351562,39998
2025-05-05,17.5,18.75,17.5,18.31999969482422,75727
2025-05-06,18.06999969482422,18.31999969482422,17.1200008392334,17.65999984741211,75917
2025-05-07,17.149999618530273,18.5,17.0,18.18000030517578,73074
2025-05-08,18.010000228881836,18.510000228881836,17.649999618530273,18.209999084472656,50120
2025-05-09,18.149999618530273,18.149999618530273,17.110000610351562,17.489999771118164,67557
2025-05-12,18.75,18.75,17.84000015258789,18.350000381469727,75935
2025-05-13,18.690000534057617,18.989999771118164,18.299999237060547,18.549999237060547,61655
2025-05-14,18.889999389648438,19.190000534057617,18.5,18.850000381469727,85916
2025-05-15,19.200000762939453,19.799999237060547,18.920000076293945,19.280000686645508,202824
2025-05-16,19.700000762939453,20.200000762939453,19.270000457763672,19.920000076293945,122853
2025-05-19,20.31999969482422,20.399999618530273,19.8700008392334,20.299999237060547,111310
2025-05-20,20.489999771118164,23.5,19.670000076293945,21.489999771118164,791097
2025-05-21,21.760000228881836,22.610000610351562,20.399999618530273,20.809999465942383,317084
2025-05-22,20.989999771118164,20.989999771118164,19.149999618530273,19.700000762939453,220315
2025-05-23,19.700000762939453,20.5,19.520000457763672,20.09000015258789,161745
2025-05-26,20.190000534057617,20.43000030517578,19.6200008392334,19.8799991607666,77805
2025-05-27,20.1299991607666,20.280000686645508,19.760000228881836,20.09000015258789,83240
2025-05-28,20.0,20.190000534057617,19.799999237060547,20.030000686645508,104780
2025-05-29,20.030000686645508,21.0,19.260000228881836,20.059999465942383,234000
2025-05-30,20.079999923706055,20.579999923706055,20.010000228881836,20.15999984741211,159966
2025-06-02,20.290000915527344,20.889999389648438,20.100000381469727,20.34000015258789,128233
2025-06-03,20.700000762939453,20.700000762939453,20.010000228881836,20.1299991607666,96006
2025-06-04,20.450000762939453,20.450000762939453,19.81999969482422,20.09000015258789,192594
2025-06-05,20.399999618530273,20.399999618530273,19.899999618530273,19.979999542236328,209422
2025-06-06,19.979999542236328,20.34000015258789,19.700000762939453,19.989999771118164,217597
2025-06-09,19.709999084472656,20.200000762939453,19.709999084472656,19.959999084472656,86615
2025-06-10,19.899999618530273,20.229999542236328,19.899999618530273,19.969999313354492,124993
2025-06-11,20.489999771118164,21.149999618530273,19.600000381469727,20.139999389648438,324520
2025-06-12,20.399999618530273,20.399999618530273,19.700000762939453,19.809999465942383,89008
2025-06-13,19.700000762939453,19.719999313354492,19.170000076293945,19.420000076293945,75835
2025-06-16,19.299999237060547,19.68000030517578,18.979999542236328,19.219999313354492,288648
2025-06-17,19.219999313354492,19.600000381469727,19.020000457763672,19.270000457763672,191934
2025-06-18,19.700000762939453,19.700000762939453,19.229999542236328,19.489999771118164,120548
2025-06-19,19.5,19.799999237060547,19.010000228881836,19.079999923706055,49629
2025-06-20,19.020000457763672,19.850000381469727,18.649999618530273,18.969999313354492,129187
2025-06-23,18.75,19.389999389648438,18.75,19.25,87455
2025-06-24,19.209999084472656,19.5,18.65999984741211,19.0,96991
2025-06-25,19.010000228881836,19.610000610351562,19.010000228881836,19.31999969482422,62997
2025-06-26,19.780000686645508,19.780000686645508,19.299999237060547,19.459999084472656,49907
2025-06-27,19.399999618530273,19.899999618530273,19.200000762939453,19.34000015258789,109256
2025-06-30,19.600000381469727,19.75,19.0,19.350000381469727,67481
2025-07-01,19.600000381469727,19.790000915527344,19.440000534057617,19.520000457763672,60993
2025-07-02,19.399999618530273,19.950000762939453,19.399999618530273,19.469999313354492,80380
2025-07-03,19.389999389648438,19.75,19.200000762939453,19.34000015258789,79957
2025-07-04,19.700000762939453,19.709999084472656,19.100000381469727,19.149999618530273,75483
2025-07-07,19.139999389648438,19.350000381469727,19.0,19.030000686645508,87384
2025-07-08,18.899999618530273,19.219999313354492,18.899999618530273,19.040000915527344,79165
2025-07-09,19.440000534057617,19.440000534057617,19.030000686645508,19.110000610351562,47682
2025-07-10,19.100000381469727,19.440000534057617,18.90999984741211,18.979999542236328,35939
2025-07-11,19.3799991607666,19.3799991607666,18.600000381469727,18.770000457763672,77195
2025-07-14,18.780000686645508,19.09000015258789,18.600000381469727,18.649999618530273,55394
2025-07-15,18.989999771118164,19.0,18.5,18.760000228881836,82009
2025-07-16,18.6299991607666,18.989999771118164,18.6299991607666,18.690000534057617,55134
2025-07-17,18.670000076293945,18.860000610351562,18.600000381469727,18.690000534057617,43969
2025-07-18,19.09000015258789,19.700000762939453,18.649999618530273,19.040000915527344,64276
2025-07-21,19.09000015258789,19.649999618530273,19.09000015258789,19.3799991607666,112495
2025-07-22,19.40999984741211,19.59000015258789,18.90999984741211,18.969999313354492,74917
2025-07-23,18.850000381469727,19.450000762939453,18.709999084472656,18.889999389648438,71463
2025-07-24,18.739999771118164,19.1200008392334,18.6200008392334,18.690000534057617,36441
2025-07-25,18.600000381469727,19.399999618530273,18.510000228881836,19.040000915527344,69216
2025-07-28,19.040000915527344,19.5,18.780000686645508,18.809999465942383,72018
2025-07-29,19.0,19.219999313354492,18.600000381469727,18.780000686645508,53140
2025-07-30,18.610000610351562,19.09000015258789,17.899999618530273,18.270000457763672,139484
2025-07-31,18.600000381469727,19.899999618530273,18.18000030517578,18.809999465942383,310157
2025-08-01,18.899999618530273,20.950000762939453,18.309999465942383,18.65999984741211,1077862
2025-08-04,18.559999465942383,20.700000762939453,18.299999237060547,18.760000228881836,716237
2025-08-05,18.700000762939453,19.0,18.360000610351562,18.6299991607666,130292
2025-08-06,18.510000228881836,19.18000030517578,18.110000610351562,18.209999084472656,108431
2025-08-07,18.049999237060547,18.34000015258789,17.790000915527344,17.989999771118164,118484
2025-08-08,17.989999771118164,18.469999313354492,17.850000381469727,18.020000457763672,120526
2025-08-11,18.200000762939453,18.5,18.020000457763672,18.200000762939453,55732
2025-08-12,18.299999237060547,18.549999237060547,18.100000381469727,18.170000076293945,49730
2025-08-13,18.489999771118164,18.6299991607666,18.170000076293945,18.229999542236328,35060
2025-08-14,18.299999237060547,18.6200008392334,18.209999084472656,18.270000457763672,51694
2025-08-18,18.75,18.899999618530273,18.309999465942383,18.729999542236328,104033
2025-08-19,18.770000457763672,18.889999389648438,18.639999389648438,18.809999465942383,28498
2025-08-20,18.989999771118164,19.0,18.610000610351562,18.8700008392334,82844
2025-08-21,18.8700008392334,19.389999389648438,18.8700008392334,19.030000686645508,83692
2025-08-22,19.25,19.299999237060547,18.90999984741211,19.040000915527344,106001
2025-08-25,19.030000686645508,19.280000686645508,19.0,19.09000015258789,85557
2025-08-26,19.299999237060547,19.299999237060547,18.399999618530273,18.549999237060547,76815
2025-08-28,18.020000457763672,18.719999313354492,18.020000457763672,18.549999237060547,45488
2025-08-29,18.200000762939453,19.100000381469727,18.200000762939453,18.920000076293945,60588
2025-09-01,19.100000381469727,19.520000457763672,18.6200008392334,19.229999542236328,151075
2025-09-02,19.56999969482422,19.56999969482422,19.100000381469727,19.18000030517578,59072
2025-09-03,19.170000076293945,20.600000381469727,19.100000381469727,20.209999084472656,421999
2025-09-04,20.479999542236328,22.600000381469727,20.350000381469727,20.799999237060547,879504
2025-09-05,21.100000381469727,24.889999389648438,20.799999237060547,24.31999969482422,2380161
2025-09-08,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,0
2025-09-09,24.31999969482422,24.31999969482422,24.31999969482422,24.31999969482422,0
2025-09-10,25.010000228881836,26.780000686645508,23.600000381469727,23.989999771118164,1293976
2025-09-11,23.989999771118164,26.280000686645508,23.989999771118164,25.049999237060547,791907
2025-09-12,25.399999618530273,26.450000762939453,23.360000610351562,23.829999923706055,585085
2025-09-15,23.81999969482422,25.25,23.809999465942383,24.520000457763672,331874
2025-09-16,24.68000030517578,24.979999542236328,23.899999618530273,24.40999984741211,225265
2025-09-17,24.079999923706055,24.639999389648438,23.329999923706055,23.770000457763672,269741
2025-09-18,23.899999618530273,24.43000030517578,23.360000610351562,23.600000381469727,187197
2025-09-19,23.8799991607666,24.200000762939453,22.360000610351562,23.90999984741211,280424
2025-09-22,24.34000015258789,24.34000015258789,23.0,23.149999618530273,226543
2025-09-23,23.049999237060547,23.6299991607666,22.600000381469727,22.889999389648438,269218
2025-09-24,23.0,23.290000915527344,21.850000381469727,22.110000610351562,284227
2025-09-25,22.489999771118164,22.549999237060547,21.600000381469727,21.670000076293945,181922
2025-09-26,21.600000381469727,21.989999771118164,20.299999237060547,20.649999618530273,205778
2025-09-29,20.81999969482422,22.709999084472656,20.809999465942383,22.709999084472656,423718
2025-09-30,22.989999771118164,23.600000381469727,21.899999618530273,22.049999237060547,203191
2025-10-01,22.690000534057617,22.780000686645508,21.600000381469727,22.010000228881836,208221
2025-10-03,22.059999465942383,22.489999771118164,21.5,21.889999389648438,206953
2025-10-06,21.5,22.010000228881836,21.5,21.6299991607666,105271
2025-10-07,21.90999984741211,21.950000762939453,21.299999237060547,21.6200008392334,104842
2025-10-08,21.549999237060547,24.1200008392334,21.549999237060547,23.31999969482422,690190
2025-10-09,23.600000381469727,23.600000381469727,21.959999084472656,22.06999969482422,149815
2025-10-10,22.049999237060547,22.479999542236328,22.020000457763672,22.149999618530273,106481
2025-10-13,22.149999618530273,22.15999984741211,21.200000762939453,21.469999313354492,165231
2025-10-14,21.5,21.959999084472656,21.0,21.200000762939453,98135
2025-10-15,21.200000762939453,21.889999389648438,21.15999984741211,21.219999313354492,106118
2025-10-16,21.010000228881836,21.5,21.010000228881836,21.209999084472656,82785
2025-10-17,21.100000381469727,21.479999542236328,20.600000381469727,20.709999084472656,105085
2025-10-20,20.709999084472656,21.149999618530273,20.510000228881836,20.729999542236328,79135
2025-10-21,20.65999984741211,21.40999984741211,20.219999313354492,20.81999969482422,50128
2025-10-23,20.979999542236328,22.309999465942383,20.90999984741211,21.899999618530273,218073
2025-10-24,22.790000915527344,22.790000915527344,20.979999542236328,21.18000030517578,273106
2025-10-27,21.299999237060547,21.43000030517578,21.049999237060547,21.100000381469727,81224
2025-10-28,21.1200008392334,22.790000915527344,20.84000015258789,22.139999389648438,362056
2025-10-29,22.200000762939453,22.399999618530273,21.479999542236328,21.649999618530273,178075
2025-10-30,21.860000610351562,21.940000534057617,21.100000381469727,21.18000030517578,141472
2025-10-31,21.1200008392334,21.950000762939453,21.110000610351562,21.59000015258789,149178
2025-11-03,21.59000015258789,21.780000686645508,21.100000381469727,21.389999389648438,113509
2025-11-04,21.600000381469727,21.989999771118164,21.350000381469727,21.40999984741211,89705
2025-11-05,21.40999984741211,21.40999984741211,21.40999984741211,21.40999984741211,0
2025-11-06,21.350000381469727,21.450000762939453,20.75,20.90999984741211,151117
2025-11-07,21.0,21.729999542236328,20.8799991607666,21.31999969482422,219138
2025-11-10,21.049999237060547,21.8799991607666,20.5,20.739999771118164,127958
2025-11-11,21.139999389648438,21.149999618530273,20.610000610351562,20.799999237060547,122173
2025-11-12,21.18000030517578,21.200000762939453,20.43000030517578,20.889999389648438,168631
2025-11-13,20.850000381469727,21.229999542236328,20.68000030517578,21.1200008392334,108763
2025-11-14,21.34000015258789,21.34000015258789,20.670000076293945,20.979999542236328,92725
2025-11-17,20.799999237060547,21.06999969482422,20.799999237060547,21.010000228881836,90537
2025-11-18,20.709999084472656,21.1200008392334,20.709999084472656,20.84000015258789,62532
2025-11-19,20.790000915527344,21.149999618530273,20.6200008392334,21.030000686645508,171455
2025-11-20,21.190000534057617,21.25,20.780000686645508,20.81999969482422,67069
2025-11-21,20.81999969482422,20.979999542236328,20.649999618530273,20.670000076293945,93099
2025-11-24,20.600000381469727,20.959999084472656,17.510000228881836,19.829999923706055,113306
2025-11-25,19.899999618530273,21.639999389648438,19.899999618530273,20.5,163029
2025-11-26,20.09000015258789,20.68000030517578,20.049999237060547,20.3700008392334,86265
2025-11-27,20.329999923706055,20.790000915527344,19.799999237060547,20.010000228881836,103977
2025-11-28,19.809999465942383,20.200000762939453,19.809999465942383,20.049999237060547,44379
2025-12-01,20.010000228881836,21.389999389648438,20.0,21.030000686645508,177672
2025-12-02,20.600000381469727,21.219999313354492,20.049999237060547,20.309999465942383,88173
2025-12-03,20.200000762939453,20.489999771118164,18.899999618530273,19.530000686645508,206367
2025-12-04,19.5,20.100000381469727,19.40999984741211,19.530000686645508,46801
2025-12-05,19.5,19.889999389648438,18.079999923706055,19.190000534057617,183570
2025-12-08,19.190000534057617,20.5,19.049999237060547,19.600000381469727,106921
2025-12-09,19.1200008392334,19.899999618530273,19.1200008392334,19.59000015258789,69564
2025-12-10,19.600000381469727,20.0,19.100000381469727,19.450000762939453,119798
2025-12-11,19.450000762939453,19.739999771118164,19.270000457763672,19.510000228881836,41878
2025-12-12,19.510000228881836,20.290000915527344,19.5,20.020000457763672,43189
2025-12-15,20.31999969482422,20.389999389648438,19.799999237060547,20.010000228881836,48169
2025-12-16,19.6200008392334,20.3799991607666,19.600000381469727,19.700000762939453,56052
2025-12-17,20.25,20.25,19.549999237060547,19.700000762939453,33754
2025-12-18,19.649999618530273,20.299999237060547,19.649999618530273,19.989999771118164,48259
